dataset	odds_ratio	no_blocks	ncases	ncontrols	replicate	h2.theo	h2.est	se
chr1	1.05	10	10000	10000	a	0.00782552649250482	-0.0769	0.045
chr1	1.05	10	50000	50000	a	0.00782552649250482	0.0027	0.0115
chr1	1.05	10	100000	100000	a	0.00782552649250482	0.0156	0.0079
chr1	1.05	10	250000	250000	a	0.00782552649250482	0.0102	0.0048
chr1	1.05	10	10000	10000	b	0.00782552649250482	-0.0121	0.0428
chr1	1.05	10	50000	50000	b	0.00782552649250482	-0.0058	0.0105
chr1	1.05	10	100000	100000	b	0.00782552649250482	-0.0029	0.0061
chr1	1.05	10	250000	250000	b	0.00782552649250482	0.0057	0.0037
chr1	1.05	10	10000	10000	c	0.00782552649250482	-0.0234	0.0469
chr1	1.05	10	50000	50000	c	0.00782552649250482	0.0109	0.01
chr1	1.05	10	100000	100000	c	0.00782552649250482	4e-04	0.0055
chr1	1.05	10	250000	250000	c	0.00782552649250482	0.0107	0.0042
chr1	1.05	10	10000	10000	d	0.00782552649250482	0.0126	0.0467
chr1	1.05	10	50000	50000	d	0.00782552649250482	0.0081	0.0107
chr1	1.05	10	100000	100000	d	0.00782552649250482	0.0048	0.006
chr1	1.05	10	250000	250000	d	0.00782552649250482	0.0084	0.0047
chr1	1.05	10	10000	10000	e	0.00782552649250482	0.0173	0.0418
chr1	1.05	10	50000	50000	e	0.00782552649250482	0.0039	0.011
chr1	1.05	10	100000	100000	e	0.00782552649250482	0.0112	0.007
chr1	1.05	10	250000	250000	e	0.00782552649250482	0.0092	0.0053
chr1	1.05	20	10000	10000	a	0.0124402100206783	-0.0397	0.0471
chr1	1.05	20	50000	50000	a	0.0124402100206783	0.0079	0.0126
chr1	1.05	20	100000	100000	a	0.0124402100206783	0.0202	0.0085
chr1	1.05	20	250000	250000	a	0.0124402100206783	0.0204	0.0066
chr1	1.05	20	10000	10000	b	0.0124402100206783	-0.0178	0.0424
chr1	1.05	20	50000	50000	b	0.0124402100206783	0.0053	0.0111
chr1	1.05	20	100000	100000	b	0.0124402100206783	0.0048	0.0073
chr1	1.05	20	250000	250000	b	0.0124402100206783	0.014	0.0054
chr1	1.05	20	10000	10000	c	0.0124402100206783	-0.027	0.0445
chr1	1.05	20	50000	50000	c	0.0124402100206783	0.017	0.0109
chr1	1.05	20	100000	100000	c	0.0124402100206783	0.0069	0.0063
chr1	1.05	20	250000	250000	c	0.0124402100206783	0.0184	0.0055
chr1	1.05	20	10000	10000	d	0.0124402100206783	0.0179	0.0467
chr1	1.05	20	50000	50000	d	0.0124402100206783	0.0147	0.0108
chr1	1.05	20	100000	100000	d	0.0124402100206783	0.0167	0.0076
chr1	1.05	20	250000	250000	d	0.0124402100206783	0.0182	0.0066
chr1	1.05	20	10000	10000	e	0.0124402100206783	0.0263	0.0421
chr1	1.05	20	50000	50000	e	0.0124402100206783	0.0109	0.0117
chr1	1.05	20	100000	100000	e	0.0124402100206783	0.0187	0.0083
chr1	1.05	20	250000	250000	e	0.0124402100206783	0.0189	0.0067
chr1	1.05	40	10000	10000	a	0.0222910343478141	-0.0056	0.0496
chr1	1.05	40	50000	50000	a	0.0222910343478141	0.0361	0.0144
chr1	1.05	40	100000	100000	a	0.0222910343478141	0.0384	0.0107
chr1	1.05	40	250000	250000	a	0.0222910343478141	0.0329	0.0076
chr1	1.05	40	10000	10000	b	0.0222910343478141	0.038	0.0492
chr1	1.05	40	50000	50000	b	0.0222910343478141	0.0263	0.0129
chr1	1.05	40	100000	100000	b	0.0222910343478141	0.0234	0.01
chr1	1.05	40	250000	250000	b	0.0222910343478141	0.0288	0.0072
chr1	1.05	40	10000	10000	c	0.0222910343478141	0.0217	0.0507
chr1	1.05	40	50000	50000	c	0.0222910343478141	0.0317	0.0126
chr1	1.05	40	100000	100000	c	0.0222910343478141	0.0147	0.0078
chr1	1.05	40	250000	250000	c	0.0222910343478141	0.0303	0.007
chr1	1.05	40	10000	10000	d	0.0222910343478141	0.0247	0.0483
chr1	1.05	40	50000	50000	d	0.0222910343478141	0.0289	0.0134
chr1	1.05	40	100000	100000	d	0.0222910343478141	0.028	0.0096
chr1	1.05	40	250000	250000	d	0.0222910343478141	0.0306	0.0083
chr1	1.05	40	10000	10000	e	0.0222910343478141	0.0592	0.0437
chr1	1.05	40	50000	50000	e	0.0222910343478141	0.0216	0.0136
chr1	1.05	40	100000	100000	e	0.0222910343478141	0.0325	0.0099
chr1	1.05	40	250000	250000	e	0.0222910343478141	0.0306	0.008
chr1	1.05	80	10000	10000	a	0.0439564669023412	0.0054	0.0511
chr1	1.05	80	50000	50000	a	0.0439564669023412	0.1005	0.0206
chr1	1.05	80	100000	100000	a	0.0439564669023412	0.0766	0.0158
chr1	1.05	80	250000	250000	a	0.0439564669023412	0.0706	0.0104
chr1	1.05	80	10000	10000	b	0.0439564669023412	0.1217	0.0631
chr1	1.05	80	50000	50000	b	0.0439564669023412	0.0821	0.0184
chr1	1.05	80	100000	100000	b	0.0439564669023412	0.0767	0.0149
chr1	1.05	80	250000	250000	b	0.0439564669023412	0.0696	0.01
chr1	1.05	80	10000	10000	c	0.0439564669023412	0.1197	0.062
chr1	1.05	80	50000	50000	c	0.0439564669023412	0.0877	0.0214
chr1	1.05	80	100000	100000	c	0.0439564669023412	0.0745	0.014
chr1	1.05	80	250000	250000	c	0.0439564669023412	0.0721	0.0106
chr1	1.05	80	10000	10000	d	0.0439564669023412	0.0485	0.0457
chr1	1.05	80	50000	50000	d	0.0439564669023412	0.099	0.0209
chr1	1.05	80	100000	100000	d	0.0439564669023412	0.0886	0.0166
chr1	1.05	80	250000	250000	d	0.0439564669023412	0.067	0.0109
chr1	1.05	80	10000	10000	e	0.0439564669023412	0.1711	0.051
chr1	1.05	80	50000	50000	e	0.0439564669023412	0.076	0.0186
chr1	1.05	80	100000	100000	e	0.0439564669023412	0.0821	0.0143
chr1	1.05	80	250000	250000	e	0.0439564669023412	0.0699	0.0106
chr1	1.05	100	10000	10000	a	0.0548550086405066	0.0129	0.0502
chr1	1.05	100	50000	50000	a	0.0548550086405066	0.1199	0.0206
chr1	1.05	100	100000	100000	a	0.0548550086405066	0.0989	0.0156
chr1	1.05	100	250000	250000	a	0.0548550086405066	0.0871	0.0113
chr1	1.05	100	10000	10000	b	0.0548550086405066	0.1643	0.0637
chr1	1.05	100	50000	50000	b	0.0548550086405066	0.1102	0.0195
chr1	1.05	100	100000	100000	b	0.0548550086405066	0.1045	0.015
chr1	1.05	100	250000	250000	b	0.0548550086405066	0.0896	0.011
chr1	1.05	100	10000	10000	c	0.0548550086405066	0.1338	0.0636
chr1	1.05	100	50000	50000	c	0.0548550086405066	0.11	0.0225
chr1	1.05	100	100000	100000	c	0.0548550086405066	0.0928	0.0144
chr1	1.05	100	250000	250000	c	0.0548550086405066	0.0914	0.0111
chr1	1.05	100	10000	10000	d	0.0548550086405066	0.0386	0.0456
chr1	1.05	100	50000	50000	d	0.0548550086405066	0.1143	0.0213
chr1	1.05	100	100000	100000	d	0.0548550086405066	0.1163	0.0179
chr1	1.05	100	250000	250000	d	0.0548550086405066	0.0865	0.0113
chr1	1.05	100	10000	10000	e	0.0548550086405066	0.1736	0.0512
chr1	1.05	100	50000	50000	e	0.0548550086405066	0.099	0.0194
chr1	1.05	100	100000	100000	e	0.0548550086405066	0.1006	0.0148
chr1	1.05	100	250000	250000	e	0.0548550086405066	0.0907	0.0116
chr1	1.05	120	10000	10000	a	0.0674797463512956	0.0019	0.0501
chr1	1.05	120	50000	50000	a	0.0674797463512956	0.1335	0.0208
chr1	1.05	120	100000	100000	a	0.0674797463512956	0.1145	0.0157
chr1	1.05	120	250000	250000	a	0.0674797463512956	0.1052	0.0114
chr1	1.05	120	10000	10000	b	0.0674797463512956	0.151	0.0643
chr1	1.05	120	50000	50000	b	0.0674797463512956	0.1224	0.0206
chr1	1.05	120	100000	100000	b	0.0674797463512956	0.121	0.0155
chr1	1.05	120	250000	250000	b	0.0674797463512956	0.1083	0.0117
chr1	1.05	120	10000	10000	c	0.0674797463512956	0.0879	0.0616
chr1	1.05	120	50000	50000	c	0.0674797463512956	0.1154	0.0227
chr1	1.05	120	100000	100000	c	0.0674797463512956	0.1086	0.015
chr1	1.05	120	250000	250000	c	0.0674797463512956	0.1107	0.0117
chr1	1.05	120	10000	10000	d	0.0674797463512956	0.0733	0.0478
chr1	1.05	120	50000	50000	d	0.0674797463512956	0.1385	0.0224
chr1	1.05	120	100000	100000	d	0.0674797463512956	0.1305	0.018
chr1	1.05	120	250000	250000	d	0.0674797463512956	0.1056	0.0121
chr1	1.05	120	10000	10000	e	0.0674797463512956	0.1546	0.0536
chr1	1.05	120	50000	50000	e	0.0674797463512956	0.1217	0.0198
chr1	1.05	120	100000	100000	e	0.0674797463512956	0.115	0.0153
chr1	1.05	120	250000	250000	e	0.0674797463512956	0.108	0.0118
chr1	1.2	10	10000	10000	a	0.109276065100232	0.0175	0.0713
chr1	1.2	10	50000	50000	a	0.109276065100232	0.1079	0.0507
chr1	1.2	10	100000	100000	a	0.109276065100232	0.1525	0.0632
chr1	1.2	10	250000	250000	a	0.109276065100232	0.1381	0.0597
chr1	1.2	10	10000	10000	b	0.109276065100232	0.0986	0.0784
chr1	1.2	10	50000	50000	b	0.109276065100232	0.1134	0.0572
chr1	1.2	10	100000	100000	b	0.109276065100232	0.1201	0.0563
chr1	1.2	10	250000	250000	b	0.109276065100232	0.1348	0.0574
chr1	1.2	10	10000	10000	c	0.109276065100232	0.0807	0.0735
chr1	1.2	10	50000	50000	c	0.109276065100232	0.1394	0.0589
chr1	1.2	10	100000	100000	c	0.109276065100232	0.1383	0.0588
chr1	1.2	10	250000	250000	c	0.109276065100232	0.1515	0.0658
chr1	1.2	10	10000	10000	d	0.109276065100232	0.0783	0.0663
chr1	1.2	10	50000	50000	d	0.109276065100232	0.1275	0.055
chr1	1.2	10	100000	100000	d	0.109276065100232	0.1442	0.0612
chr1	1.2	10	250000	250000	d	0.109276065100232	0.1462	0.0626
chr1	1.2	10	10000	10000	e	0.109276065100232	0.124	0.0783
chr1	1.2	10	50000	50000	e	0.109276065100232	0.0966	0.0466
chr1	1.2	10	100000	100000	e	0.109276065100232	0.1406	0.0609
chr1	1.2	10	250000	250000	e	0.109276065100232	0.1453	0.063
chr1	1.2	20	10000	10000	a	0.173715749525892	0.1105	0.0799
chr1	1.2	20	50000	50000	a	0.173715749525892	0.2653	0.088
chr1	1.2	20	100000	100000	a	0.173715749525892	0.3057	0.0849
chr1	1.2	20	250000	250000	a	0.173715749525892	0.2775	0.0828
chr1	1.2	20	10000	10000	b	0.173715749525892	0.2085	0.09
chr1	1.2	20	50000	50000	b	0.173715749525892	0.2582	0.0863
chr1	1.2	20	100000	100000	b	0.173715749525892	0.2799	0.084
chr1	1.2	20	250000	250000	b	0.173715749525892	0.2758	0.0897
chr1	1.2	20	10000	10000	c	0.173715749525892	0.154	0.0926
chr1	1.2	20	50000	50000	c	0.173715749525892	0.2845	0.0868
chr1	1.2	20	100000	100000	c	0.173715749525892	0.2838	0.0819
chr1	1.2	20	250000	250000	c	0.173715749525892	0.2931	0.0938
chr1	1.2	20	10000	10000	d	0.173715749525892	0.2077	0.0858
chr1	1.2	20	50000	50000	d	0.173715749525892	0.2538	0.0817
chr1	1.2	20	100000	100000	d	0.173715749525892	0.2981	0.0838
chr1	1.2	20	250000	250000	d	0.173715749525892	0.2811	0.0887
chr1	1.2	20	10000	10000	e	0.173715749525892	0.255	0.098
chr1	1.2	20	50000	50000	e	0.173715749525892	0.2333	0.0782
chr1	1.2	20	100000	100000	e	0.173715749525892	0.2972	0.0859
chr1	1.2	20	250000	250000	e	0.173715749525892	0.2781	0.0889
chr1	1.2	40	10000	10000	a	0.311273180517157	0.2558	0.1062
chr1	1.2	40	50000	50000	a	0.311273180517157	0.4497	0.1054
chr1	1.2	40	100000	100000	a	0.311273180517157	0.5021	0.1057
chr1	1.2	40	250000	250000	a	0.311273180517157	0.4579	0.09
chr1	1.2	40	10000	10000	b	0.311273180517157	0.3666	0.1108
chr1	1.2	40	50000	50000	b	0.311273180517157	0.4353	0.1025
chr1	1.2	40	100000	100000	b	0.311273180517157	0.477	0.1021
chr1	1.2	40	250000	250000	b	0.311273180517157	0.4577	0.0911
chr1	1.2	40	10000	10000	c	0.311273180517157	0.3795	0.1278
chr1	1.2	40	50000	50000	c	0.311273180517157	0.4749	0.1044
chr1	1.2	40	100000	100000	c	0.311273180517157	0.4844	0.1028
chr1	1.2	40	250000	250000	c	0.311273180517157	0.4729	0.094
chr1	1.2	40	10000	10000	d	0.311273180517157	0.4503	0.1177
chr1	1.2	40	50000	50000	d	0.311273180517157	0.418	0.1008
chr1	1.2	40	100000	100000	d	0.311273180517157	0.4836	0.102
chr1	1.2	40	250000	250000	d	0.311273180517157	0.4708	0.0912
chr1	1.2	40	10000	10000	e	0.311273180517157	0.4612	0.1287
chr1	1.2	40	50000	50000	e	0.311273180517157	0.4061	0.0978
chr1	1.2	40	100000	100000	e	0.311273180517157	0.5013	0.1034
chr1	1.2	40	250000	250000	e	0.311273180517157	0.4622	0.09
chr1	1.2	80	10000	10000	a	0.613810424563389	0.8572	0.1699
chr1	1.2	80	50000	50000	a	0.613810424563389	0.9312	0.1288
chr1	1.2	80	100000	100000	a	0.613810424563389	0.9655	0.1299
chr1	1.2	80	250000	250000	a	0.613810424563389	0.8676	0.1095
chr1	1.2	80	10000	10000	b	0.613810424563389	0.9232	0.172
chr1	1.2	80	50000	50000	b	0.613810424563389	0.9209	0.1253
chr1	1.2	80	100000	100000	b	0.613810424563389	0.9529	0.1282
chr1	1.2	80	250000	250000	b	0.613810424563389	0.886	0.1099
chr1	1.2	80	10000	10000	c	0.613810424563389	1.1377	0.1928
chr1	1.2	80	50000	50000	c	0.613810424563389	1.0035	0.1352
chr1	1.2	80	100000	100000	c	0.613810424563389	0.9788	0.1263
chr1	1.2	80	250000	250000	c	0.613810424563389	0.8776	0.1101
chr1	1.2	80	10000	10000	d	0.613810424563389	1.0498	0.1878
chr1	1.2	80	50000	50000	d	0.613810424563389	0.9278	0.1317
chr1	1.2	80	100000	100000	d	0.613810424563389	0.9517	0.129
chr1	1.2	80	250000	250000	d	0.613810424563389	0.8746	0.1075
chr1	1.2	80	10000	10000	e	0.613810424563389	1.1424	0.195
chr1	1.2	80	50000	50000	e	0.613810424563389	0.9404	0.1297
chr1	1.2	80	100000	100000	e	0.613810424563389	0.9599	0.128
chr1	1.2	80	250000	250000	e	0.613810424563389	0.8638	0.1083
chr1	1.2	100	10000	10000	a	0.765998236797879	1.2615	0.1983
chr1	1.2	100	50000	50000	a	0.765998236797879	1.2106	0.1363
chr1	1.2	100	100000	100000	a	0.765998236797879	1.2284	0.1391
chr1	1.2	100	250000	250000	a	0.765998236797879	1.0808	0.112
chr1	1.2	100	10000	10000	b	0.765998236797879	1.2841	0.1838
chr1	1.2	100	50000	50000	b	0.765998236797879	1.1723	0.1327
chr1	1.2	100	100000	100000	b	0.765998236797879	1.2271	0.1376
chr1	1.2	100	250000	250000	b	0.765998236797879	1.109	0.1163
chr1	1.2	100	10000	10000	c	0.765998236797879	1.3818	0.2044
chr1	1.2	100	50000	50000	c	0.765998236797879	1.2618	0.1437
chr1	1.2	100	100000	100000	c	0.765998236797879	1.2575	0.1393
chr1	1.2	100	250000	250000	c	0.765998236797879	1.0868	0.1093
chr1	1.2	100	10000	10000	d	0.765998236797879	1.3099	0.191
chr1	1.2	100	50000	50000	d	0.765998236797879	1.2172	0.1441
chr1	1.2	100	100000	100000	d	0.765998236797879	1.2146	0.1349
chr1	1.2	100	250000	250000	d	0.765998236797879	1.0987	0.1136
chr1	1.2	100	10000	10000	e	0.765998236797879	1.461	0.2064
chr1	1.2	100	50000	50000	e	0.765998236797879	1.2001	0.1367
chr1	1.2	100	100000	100000	e	0.765998236797879	1.2286	0.1408
chr1	1.2	100	250000	250000	e	0.765998236797879	1.0784	0.1131
chr1	1.2	120	10000	10000	a	0.942290740730858	1.521	0.2058
chr1	1.2	120	50000	50000	a	0.942290740730858	1.4914	0.154
chr1	1.2	120	100000	100000	a	0.942290740730858	1.5621	0.1541
chr1	1.2	120	250000	250000	a	0.942290740730858	1.3715	0.1201
chr1	1.2	120	10000	10000	b	0.942290740730858	1.5225	0.1969
chr1	1.2	120	50000	50000	b	0.942290740730858	1.4572	0.1471
chr1	1.2	120	100000	100000	b	0.942290740730858	1.5601	0.1542
chr1	1.2	120	250000	250000	b	0.942290740730858	1.3956	0.1195
chr1	1.2	120	10000	10000	c	0.942290740730858	1.5741	0.2153
chr1	1.2	120	50000	50000	c	0.942290740730858	1.5392	0.1549
chr1	1.2	120	100000	100000	c	0.942290740730858	1.5981	0.1521
chr1	1.2	120	250000	250000	c	0.942290740730858	1.3866	0.1206
chr1	1.2	120	10000	10000	d	0.942290740730858	1.6148	0.2052
chr1	1.2	120	50000	50000	d	0.942290740730858	1.5102	0.1586
chr1	1.2	120	100000	100000	d	0.942290740730858	1.5404	0.1494
chr1	1.2	120	250000	250000	d	0.942290740730858	1.3891	0.1202
chr1	1.2	120	10000	10000	e	0.942290740730858	1.7099	0.2153
chr1	1.2	120	50000	50000	e	0.942290740730858	1.5028	0.1521
chr1	1.2	120	100000	100000	e	0.942290740730858	1.5474	0.1531
chr1	1.2	120	250000	250000	e	0.942290740730858	1.37	0.1216
chr1	1.4	10	10000	10000	a	0.372175240133951	0.3278	0.2042
chr1	1.4	10	50000	50000	a	0.372175240133951	0.5284	0.2214
chr1	1.4	10	100000	100000	a	0.372175240133951	0.4359	0.1795
chr1	1.4	10	250000	250000	a	0.372175240133951	0.2845	0.1124
chr1	1.4	10	10000	10000	b	0.372175240133951	0.3816	0.1857
chr1	1.4	10	50000	50000	b	0.372175240133951	0.4972	0.2041
chr1	1.4	10	100000	100000	b	0.372175240133951	0.4077	0.1722
chr1	1.4	10	250000	250000	b	0.372175240133951	0.2801	0.129
chr1	1.4	10	10000	10000	c	0.372175240133951	0.3893	0.2051
chr1	1.4	10	50000	50000	c	0.372175240133951	0.534	0.2353
chr1	1.4	10	100000	100000	c	0.372175240133951	0.3977	0.1659
chr1	1.4	10	250000	250000	c	0.372175240133951	0.2692	0.1056
chr1	1.4	10	10000	10000	d	0.372175240133951	0.4276	0.217
chr1	1.4	10	50000	50000	d	0.372175240133951	0.5478	0.2405
chr1	1.4	10	100000	100000	d	0.372175240133951	0.4106	0.1701
chr1	1.4	10	250000	250000	d	0.372175240133951	0.2796	0.127
chr1	1.4	10	10000	10000	e	0.372175240133951	0.4281	0.2008
chr1	1.4	10	50000	50000	e	0.372175240133951	0.5167	0.2076
chr1	1.4	10	100000	100000	e	0.372175240133951	0.4387	0.1787
chr1	1.4	10	250000	250000	e	0.372175240133951	0.2628	0.1049
chr1	1.4	20	10000	10000	a	0.591645578888169	0.8406	0.3118
chr1	1.4	20	50000	50000	a	0.591645578888169	1.0485	0.2978
chr1	1.4	20	100000	100000	a	0.591645578888169	0.876	0.2426
chr1	1.4	20	250000	250000	a	0.591645578888169	0.6144	0.17
chr1	1.4	20	10000	10000	b	0.591645578888169	0.8588	0.291
chr1	1.4	20	50000	50000	b	0.591645578888169	1.0408	0.301
chr1	1.4	20	100000	100000	b	0.591645578888169	0.826	0.2374
chr1	1.4	20	250000	250000	b	0.591645578888169	0.5869	0.1628
chr1	1.4	20	10000	10000	c	0.591645578888169	0.773	0.2937
chr1	1.4	20	50000	50000	c	0.591645578888169	1.1286	0.3162
chr1	1.4	20	100000	100000	c	0.591645578888169	0.8042	0.2213
chr1	1.4	20	250000	250000	c	0.591645578888169	0.5968	0.1633
chr1	1.4	20	10000	10000	d	0.591645578888169	0.8942	0.3119
chr1	1.4	20	50000	50000	d	0.591645578888169	1.1024	0.3112
chr1	1.4	20	100000	100000	d	0.591645578888169	0.844	0.2312
chr1	1.4	20	250000	250000	d	0.591645578888169	0.5987	0.1651
chr1	1.4	20	10000	10000	e	0.591645578888169	0.827	0.2771
chr1	1.4	20	50000	50000	e	0.591645578888169	1.0464	0.2931
chr1	1.4	20	100000	100000	e	0.591645578888169	0.8557	0.2393
chr1	1.4	20	250000	250000	e	0.591645578888169	0.5822	0.1505
chr1	1.4	40	10000	10000	a	1.06014222419128	1.4454	0.3914
chr1	1.4	40	50000	50000	a	1.06014222419128	1.7262	0.3469
chr1	1.4	40	100000	100000	a	1.06014222419128	1.3799	0.2986
chr1	1.4	40	250000	250000	a	1.06014222419128	1.0329	0.1888
chr1	1.4	40	10000	10000	b	1.06014222419128	1.4742	0.3626
chr1	1.4	40	50000	50000	b	1.06014222419128	1.734	0.3681
chr1	1.4	40	100000	100000	b	1.06014222419128	1.3465	0.2924
chr1	1.4	40	250000	250000	b	1.06014222419128	1.0145	0.1919
chr1	1.4	40	10000	10000	c	1.06014222419128	1.4266	0.3755
chr1	1.4	40	50000	50000	c	1.06014222419128	1.8399	0.3845
chr1	1.4	40	100000	100000	c	1.06014222419128	1.327	0.2868
chr1	1.4	40	250000	250000	c	1.06014222419128	1.0164	0.1855
chr1	1.4	40	10000	10000	d	1.06014222419128	1.5625	0.4023
chr1	1.4	40	50000	50000	d	1.06014222419128	1.8037	0.3712
chr1	1.4	40	100000	100000	d	1.06014222419128	1.3839	0.2916
chr1	1.4	40	250000	250000	d	1.06014222419128	1.0272	0.1987
chr1	1.4	40	10000	10000	e	1.06014222419128	1.4142	0.342
chr1	1.4	40	50000	50000	e	1.06014222419128	1.7534	0.3587
chr1	1.4	40	100000	100000	e	1.06014222419128	1.388	0.3002
chr1	1.4	40	250000	250000	e	1.06014222419128	1.0096	0.1876
chr1	1.4	80	10000	10000	a	2.09053137069919	3.5904	0.5667
chr1	1.4	80	50000	50000	a	2.09053137069919	3.6112	0.4708
chr1	1.4	80	100000	100000	a	2.09053137069919	2.7569	0.342
chr1	1.4	80	250000	250000	a	2.09053137069919	1.8943	0.213
chr1	1.4	80	10000	10000	b	2.09053137069919	3.6933	0.5667
chr1	1.4	80	50000	50000	b	2.09053137069919	3.5725	0.4744
chr1	1.4	80	100000	100000	b	2.09053137069919	2.7651	0.3272
chr1	1.4	80	250000	250000	b	2.09053137069919	1.8627	0.2234
