dataset	odds_ratio	no_blocks	ncases	ncontrols	replicate	h2.theo	h2.est	se
chr1	1.4	80	10000	10000	c	2.09053137069919	3.6487	0.5522
chr1	1.4	80	50000	50000	c	2.09053137069919	3.6651	0.4861
chr1	1.4	80	100000	100000	c	2.09053137069919	2.7395	0.3279
chr1	1.4	80	250000	250000	c	2.09053137069919	1.8555	0.2099
chr1	1.4	80	10000	10000	d	2.09053137069919	3.6687	0.5942
chr1	1.4	80	50000	50000	d	2.09053137069919	3.6775	0.4838
chr1	1.4	80	100000	100000	d	2.09053137069919	2.7713	0.3345
chr1	1.4	80	250000	250000	d	2.09053137069919	1.8818	0.2213
chr1	1.4	80	10000	10000	e	2.09053137069919	3.4985	0.5402
chr1	1.4	80	50000	50000	e	2.09053137069919	3.5891	0.471
chr1	1.4	80	100000	100000	e	2.09053137069919	2.8234	0.3424
chr1	1.4	80	250000	250000	e	2.09053137069919	1.8649	0.2199
chr1	1.4	100	10000	10000	a	2.60885654567579	4.5628	0.6019
chr1	1.4	100	50000	50000	a	2.60885654567579	4.5306	0.5043
chr1	1.4	100	100000	100000	a	2.60885654567579	3.4942	0.3657
chr1	1.4	100	250000	250000	a	2.60885654567579	2.3554	0.2302
chr1	1.4	100	10000	10000	b	2.60885654567579	4.7181	0.5899
chr1	1.4	100	50000	50000	b	2.60885654567579	4.5501	0.5117
chr1	1.4	100	100000	100000	b	2.60885654567579	3.5203	0.3514
chr1	1.4	100	250000	250000	b	2.60885654567579	2.3345	0.222
chr1	1.4	100	10000	10000	c	2.60885654567579	4.6275	0.5772
chr1	1.4	100	50000	50000	c	2.60885654567579	4.6006	0.5333
chr1	1.4	100	100000	100000	c	2.60885654567579	3.4631	0.3498
chr1	1.4	100	250000	250000	c	2.60885654567579	2.3299	0.2192
chr1	1.4	100	10000	10000	d	2.60885654567579	4.6239	0.6133
chr1	1.4	100	50000	50000	d	2.60885654567579	4.6109	0.5328
chr1	1.4	100	100000	100000	d	2.60885654567579	3.4751	0.3545
chr1	1.4	100	250000	250000	d	2.60885654567579	2.3446	0.2249
chr1	1.4	100	10000	10000	e	2.60885654567579	4.4394	0.5503
chr1	1.4	100	50000	50000	e	2.60885654567579	4.5433	0.4998
chr1	1.4	100	100000	100000	e	2.60885654567579	3.5323	0.3499
chr1	1.4	100	250000	250000	e	2.60885654567579	2.3295	0.2266
chr1	1.4	120	10000	10000	a	3.20927810116363	5.4385	0.6355
chr1	1.4	120	50000	50000	a	3.20927810116363	5.6051	0.5372
chr1	1.4	120	100000	100000	a	3.20927810116363	4.3409	0.3791
chr1	1.4	120	250000	250000	a	3.20927810116363	2.932	0.2346
chr1	1.4	120	10000	10000	b	3.20927810116363	5.617	0.6161
chr1	1.4	120	50000	50000	b	3.20927810116363	5.6276	0.546
chr1	1.4	120	100000	100000	b	3.20927810116363	4.353	0.3852
chr1	1.4	120	250000	250000	b	3.20927810116363	2.9118	0.2316
chr1	1.4	120	10000	10000	c	3.20927810116363	5.4582	0.6219
chr1	1.4	120	50000	50000	c	3.20927810116363	5.6621	0.5382
chr1	1.4	120	100000	100000	c	3.20927810116363	4.3217	0.3738
chr1	1.4	120	250000	250000	c	3.20927810116363	2.9251	0.2389
chr1	1.4	120	10000	10000	d	3.20927810116363	5.6044	0.6655
chr1	1.4	120	50000	50000	d	3.20927810116363	5.6589	0.5519
chr1	1.4	120	100000	100000	d	3.20927810116363	4.3101	0.3719
chr1	1.4	120	250000	250000	d	3.20927810116363	2.9311	0.2337
chr1	1.4	120	10000	10000	e	3.20927810116363	5.2399	0.5752
chr1	1.4	120	50000	50000	e	3.20927810116363	5.6509	0.5318
chr1	1.4	120	100000	100000	e	3.20927810116363	4.3792	0.3815
chr1	1.4	120	250000	250000	e	3.20927810116363	2.9167	0.2381
chr1	2	10	10000	10000	a	1.57942835049842	2.0504	0.9073
chr1	2	10	50000	50000	a	1.57942835049842	1.0116	0.4003
chr1	2	10	100000	100000	a	1.57942835049842	0.9521	0.3791
chr1	2	10	250000	250000	a	1.57942835049842	0.8933	0.4256
chr1	2	10	10000	10000	b	1.57942835049842	2.0563	0.8706
chr1	2	10	50000	50000	b	1.57942835049842	1.0584	0.4249
chr1	2	10	100000	100000	b	1.57942835049842	0.9664	0.3879
chr1	2	10	250000	250000	b	1.57942835049842	0.866	0.4184
chr1	2	10	10000	10000	c	1.57942835049842	2.2203	0.9405
chr1	2	10	50000	50000	c	1.57942835049842	1.0394	0.412
chr1	2	10	100000	100000	c	1.57942835049842	0.9803	0.3914
chr1	2	10	250000	250000	c	1.57942835049842	0.8803	0.356
chr1	2	10	10000	10000	d	1.57942835049842	2.0596	0.8936
chr1	2	10	50000	50000	d	1.57942835049842	1.0636	0.4189
chr1	2	10	100000	100000	d	1.57942835049842	0.9631	0.3873
chr1	2	10	250000	250000	d	1.57942835049842	0.8946	0.4084
chr1	2	10	10000	10000	e	1.57942835049842	2.2247	0.9461
chr1	2	10	50000	50000	e	1.57942835049842	1.0482	0.4176
chr1	2	10	100000	100000	e	1.57942835049842	0.9491	0.3836
chr1	2	10	250000	250000	e	1.57942835049842	0.8859	0.41
chr1	2	20	10000	10000	a	2.51081130600385	4.2876	1.3166
chr1	2	20	50000	50000	a	2.51081130600385	2.0298	0.5912
chr1	2	20	100000	100000	a	2.51081130600385	1.9032	0.5302
chr1	2	20	250000	250000	a	2.51081130600385	1.5866	0.4491
chr1	2	20	10000	10000	b	2.51081130600385	4.2819	1.2379
chr1	2	20	50000	50000	b	2.51081130600385	2.1234	0.5796
chr1	2	20	100000	100000	b	2.51081130600385	1.9198	0.5409
chr1	2	20	250000	250000	b	2.51081130600385	1.5363	0.4371
chr1	2	20	10000	10000	c	2.51081130600385	4.4034	1.3502
chr1	2	20	50000	50000	c	2.51081130600385	2.157	0.5777
chr1	2	20	100000	100000	c	2.51081130600385	1.9378	0.5523
chr1	2	20	250000	250000	c	2.51081130600385	1.5622	0.4377
chr1	2	20	10000	10000	d	2.51081130600385	4.1347	1.2175
chr1	2	20	50000	50000	d	2.51081130600385	2.1325	0.5737
chr1	2	20	100000	100000	d	2.51081130600385	1.9656	0.5332
chr1	2	20	250000	250000	d	2.51081130600385	1.5928	0.4475
chr1	2	20	10000	10000	e	2.51081130600385	4.3551	1.2833
chr1	2	20	50000	50000	e	2.51081130600385	2.105	0.6125
chr1	2	20	100000	100000	e	2.51081130600385	1.9369	0.5478
chr1	2	20	250000	250000	e	2.51081130600385	1.5801	0.4192
chr1	2	40	10000	10000	a	4.49900612368926	7.3613	1.6136
chr1	2	40	50000	50000	a	4.49900612368926	3.7436	0.7346
chr1	2	40	100000	100000	a	4.49900612368926	3.1465	0.6297
chr1	2	40	250000	250000	a	4.49900612368926	2.459	0.4781
chr1	2	40	10000	10000	b	4.49900612368926	7.2192	1.5392
chr1	2	40	50000	50000	b	4.49900612368926	3.8159	0.7481
chr1	2	40	100000	100000	b	4.49900612368926	3.2129	0.635
chr1	2	40	250000	250000	b	4.49900612368926	2.4145	0.4677
chr1	2	40	10000	10000	c	4.49900612368926	7.205	1.5649
chr1	2	40	50000	50000	c	4.49900612368926	3.7956	0.7418
chr1	2	40	100000	100000	c	4.49900612368926	3.1406	0.615
chr1	2	40	250000	250000	c	4.49900612368926	2.4289	0.4567
chr1	2	40	10000	10000	d	4.49900612368926	7.3375	1.6168
chr1	2	40	50000	50000	d	4.49900612368926	3.7602	0.7296
chr1	2	40	100000	100000	d	4.49900612368926	3.2093	0.6204
chr1	2	40	250000	250000	d	4.49900612368926	2.45	0.4567
chr1	2	40	10000	10000	e	4.49900612368926	7.2315	1.5391
chr1	2	40	50000	50000	e	4.49900612368926	3.7857	0.7679
chr1	2	40	100000	100000	e	4.49900612368926	3.1727	0.6175
chr1	2	40	250000	250000	e	4.49900612368926	2.4327	0.458
chr1	2	80	10000	10000	a	8.87174685048968	17.6298	2.5378
chr1	2	80	50000	50000	a	8.87174685048968	7.944	0.9181
chr1	2	80	100000	100000	a	8.87174685048968	6.2469	0.7029
chr1	2	80	250000	250000	a	8.87174685048968	4.3935	0.4594
chr1	2	80	10000	10000	b	8.87174685048968	17.1214	2.4533
chr1	2	80	50000	50000	b	8.87174685048968	8.0356	0.944
chr1	2	80	100000	100000	b	8.87174685048968	6.257	0.6829
chr1	2	80	250000	250000	b	8.87174685048968	4.3407	0.4432
chr1	2	80	10000	10000	c	8.87174685048968	17.133	2.4322
chr1	2	80	50000	50000	c	8.87174685048968	8.0596	0.962
chr1	2	80	100000	100000	c	8.87174685048968	6.2191	0.6959
chr1	2	80	250000	250000	c	8.87174685048968	4.3915	0.4495
chr1	2	80	10000	10000	d	8.87174685048968	17.1324	2.4645
chr1	2	80	50000	50000	d	8.87174685048968	7.9665	0.9216
chr1	2	80	100000	100000	d	8.87174685048968	6.232	0.7316
chr1	2	80	250000	250000	d	8.87174685048968	4.4296	0.4643
chr1	2	80	10000	10000	e	8.87174685048968	17.2744	2.4641
chr1	2	80	50000	50000	e	8.87174685048968	7.9664	0.9313
chr1	2	80	100000	100000	e	8.87174685048968	6.2441	0.7352
chr1	2	80	250000	250000	e	8.87174685048968	4.3979	0.4552
chr1	2	100	10000	10000	a	11.0714027863344	21.8768	2.6294
chr1	2	100	50000	50000	a	11.0714027863344	10.3041	0.9781
chr1	2	100	100000	100000	a	11.0714027863344	7.9805	0.7395
chr1	2	100	250000	250000	a	11.0714027863344	5.4813	0.4685
chr1	2	100	10000	10000	b	11.0714027863344	21.3273	2.5472
chr1	2	100	50000	50000	b	11.0714027863344	10.4117	1.0275
chr1	2	100	100000	100000	b	11.0714027863344	7.9772	0.7206
chr1	2	100	250000	250000	b	11.0714027863344	5.4376	0.4403
chr1	2	100	10000	10000	c	11.0714027863344	21.3018	2.5527
chr1	2	100	50000	50000	c	11.0714027863344	10.3822	1.0063
chr1	2	100	100000	100000	c	11.0714027863344	7.9532	0.7424
chr1	2	100	250000	250000	c	11.0714027863344	5.4913	0.4658
chr1	2	100	10000	10000	d	11.0714027863344	21.5774	2.6024
chr1	2	100	50000	50000	d	11.0714027863344	10.3248	1.0246
chr1	2	100	100000	100000	d	11.0714027863344	7.9469	0.794
chr1	2	100	250000	250000	d	11.0714027863344	5.5399	0.4794
chr1	2	100	10000	10000	e	11.0714027863344	21.6409	2.6035
chr1	2	100	50000	50000	e	11.0714027863344	10.3279	0.9842
chr1	2	100	100000	100000	e	11.0714027863344	7.8795	0.7529
chr1	2	100	250000	250000	e	11.0714027863344	5.4847	0.4701
chr1	2	120	10000	10000	a	13.6194573711761	25.7353	2.6871
chr1	2	120	50000	50000	a	13.6194573711761	12.5199	1.0565
chr1	2	120	100000	100000	a	13.6194573711761	9.6545	0.7404
chr1	2	120	250000	250000	a	13.6194573711761	6.5544	0.4186
chr1	2	120	10000	10000	b	13.6194573711761	25.2843	2.6516
chr1	2	120	50000	50000	b	13.6194573711761	12.6079	1.064
chr1	2	120	100000	100000	b	13.6194573711761	9.6599	0.7401
chr1	2	120	250000	250000	b	13.6194573711761	6.5359	0.4172
chr1	2	120	10000	10000	c	13.6194573711761	25.1609	2.6123
chr1	2	120	50000	50000	c	13.6194573711761	12.5365	1.0197
chr1	2	120	100000	100000	c	13.6194573711761	9.6587	0.7065
chr1	2	120	250000	250000	c	13.6194573711761	6.5811	0.4356
chr1	2	120	10000	10000	d	13.6194573711761	25.6243	2.6296
chr1	2	120	50000	50000	d	13.6194573711761	12.5226	1.0588
chr1	2	120	100000	100000	d	13.6194573711761	9.6109	0.7262
chr1	2	120	250000	250000	d	13.6194573711761	6.6392	0.424
chr1	2	120	10000	10000	e	13.6194573711761	25.6554	2.6783
chr1	2	120	50000	50000	e	13.6194573711761	12.5417	1.044
chr1	2	120	100000	100000	e	13.6194573711761	9.5386	0.7414
chr1	2	120	250000	250000	e	13.6194573711761	6.5513	0.4195
wg	1.05	10	10000	10000	a	0.00782552649250482	-0.0019	0.0131
wg	1.05	10	50000	50000	a	0.00782552649250482	-6e-04	0.0029
wg	1.05	10	100000	100000	a	0.00782552649250482	0.0018	0.0017
wg	1.05	10	250000	250000	a	0.00782552649250482	6e-04	9e-04
wg	1.05	10	10000	10000	b	0.00782552649250482	0.0202	0.0142
wg	1.05	10	50000	50000	b	0.00782552649250482	0.0037	0.0031
wg	1.05	10	100000	100000	b	0.00782552649250482	-0.0014	0.0014
wg	1.05	10	250000	250000	b	0.00782552649250482	0.0013	8e-04
wg	1.05	10	10000	10000	c	0.00782552649250482	-0.0184	0.0134
wg	1.05	10	50000	50000	c	0.00782552649250482	0.0045	0.0029
wg	1.05	10	100000	100000	c	0.00782552649250482	0.0021	0.0013
wg	1.05	10	250000	250000	c	0.00782552649250482	6e-04	9e-04
wg	1.05	10	10000	10000	d	0.00782552649250482	-0.0069	0.0152
wg	1.05	10	50000	50000	d	0.00782552649250482	0.0045	0.0026
wg	1.05	10	100000	100000	d	0.00782552649250482	-5e-04	0.0014
wg	1.05	10	250000	250000	d	0.00782552649250482	9e-04	9e-04
wg	1.05	10	10000	10000	e	0.00782552649250482	0.012	0.013
wg	1.05	10	50000	50000	e	0.00782552649250482	-0.001	0.0027
wg	1.05	10	100000	100000	e	0.00782552649250482	0.0018	0.0015
wg	1.05	10	250000	250000	e	0.00782552649250482	0.0011	9e-04
wg	1.05	20	10000	10000	a	0.0124402100206783	0.0011	0.0133
wg	1.05	20	50000	50000	a	0.0124402100206783	-1e-04	0.0029
wg	1.05	20	100000	100000	a	0.0124402100206783	0.0021	0.0017
wg	1.05	20	250000	250000	a	0.0124402100206783	0.0014	0.001
wg	1.05	20	10000	10000	b	0.0124402100206783	0.0198	0.0142
wg	1.05	20	50000	50000	b	0.0124402100206783	0.0047	0.0031
wg	1.05	20	100000	100000	b	0.0124402100206783	-8e-04	0.0015
wg	1.05	20	250000	250000	b	0.0124402100206783	0.0019	9e-04
wg	1.05	20	10000	10000	c	0.0124402100206783	-0.0187	0.0134
wg	1.05	20	50000	50000	c	0.0124402100206783	0.005	0.0029
wg	1.05	20	100000	100000	c	0.0124402100206783	0.0026	0.0014
wg	1.05	20	250000	250000	c	0.0124402100206783	0.0012	0.001
wg	1.05	20	10000	10000	d	0.0124402100206783	-0.0064	0.0152
wg	1.05	20	50000	50000	d	0.0124402100206783	0.005	0.0026
wg	1.05	20	100000	100000	d	0.0124402100206783	4e-04	0.0015
wg	1.05	20	250000	250000	d	0.0124402100206783	0.0016	0.001
wg	1.05	20	10000	10000	e	0.0124402100206783	0.0127	0.0131
wg	1.05	20	50000	50000	e	0.0124402100206783	-4e-04	0.0028
wg	1.05	20	100000	100000	e	0.0124402100206783	0.0024	0.0016
wg	1.05	20	250000	250000	e	0.0124402100206783	0.0018	0.0011
wg	1.05	40	10000	10000	a	0.0222910343478141	0.004	0.0132
wg	1.05	40	50000	50000	a	0.0222910343478141	0.0019	0.0031
wg	1.05	40	100000	100000	a	0.0222910343478141	0.0034	0.002
wg	1.05	40	250000	250000	a	0.0222910343478141	0.0023	0.0012
wg	1.05	40	10000	10000	b	0.0222910343478141	0.0242	0.0144
wg	1.05	40	50000	50000	b	0.0222910343478141	0.0063	0.0032
wg	1.05	40	100000	100000	b	0.0222910343478141	7e-04	0.0018
wg	1.05	40	250000	250000	b	0.0222910343478141	0.0031	0.0012
wg	1.05	40	10000	10000	c	0.0222910343478141	-0.0148	0.0139
wg	1.05	40	50000	50000	c	0.0222910343478141	0.0062	0.003
wg	1.05	40	100000	100000	c	0.0222910343478141	0.0032	0.0015
wg	1.05	40	250000	250000	c	0.0222910343478141	0.0021	0.0012
wg	1.05	40	10000	10000	d	0.0222910343478141	-0.0057	0.0152
wg	1.05	40	50000	50000	d	0.0222910343478141	0.006	0.0027
wg	1.05	40	100000	100000	d	0.0222910343478141	0.0013	0.0017
wg	1.05	40	250000	250000	d	0.0222910343478141	0.0026	0.0013
wg	1.05	40	10000	10000	e	0.0222910343478141	0.0151	0.0131
wg	1.05	40	50000	50000	e	0.0222910343478141	4e-04	0.0028
wg	1.05	40	100000	100000	e	0.0222910343478141	0.0033	0.0017
wg	1.05	40	250000	250000	e	0.0222910343478141	0.0027	0.0013
wg	1.05	80	10000	10000	a	0.0439564669023412	0.0049	0.0133
wg	1.05	80	50000	50000	a	0.0439564669023412	0.0077	0.004
wg	1.05	80	100000	100000	a	0.0439564669023412	0.007	0.0028
wg	1.05	80	250000	250000	a	0.0439564669023412	0.0064	0.0022
wg	1.05	80	10000	10000	b	0.0439564669023412	0.0312	0.0152
wg	1.05	80	50000	50000	b	0.0439564669023412	0.0108	0.0038
wg	1.05	80	100000	100000	b	0.0439564669023412	0.0056	0.0026
wg	1.05	80	250000	250000	b	0.0439564669023412	0.0072	0.0022
wg	1.05	80	10000	10000	c	0.0439564669023412	-0.0074	0.0142
wg	1.05	80	50000	50000	c	0.0439564669023412	0.0114	0.0039
wg	1.05	80	100000	100000	c	0.0439564669023412	0.0083	0.0026
wg	1.05	80	250000	250000	c	0.0439564669023412	0.0062	0.0022
wg	1.05	80	10000	10000	d	0.0439564669023412	-0.0042	0.0151
wg	1.05	80	50000	50000	d	0.0439564669023412	0.0123	0.0037
wg	1.05	80	100000	100000	d	0.0439564669023412	0.0072	0.0031
wg	1.05	80	250000	250000	d	0.0439564669023412	0.0064	0.0022
wg	1.05	80	10000	10000	e	0.0439564669023412	0.024	0.0135
wg	1.05	80	50000	50000	e	0.0439564669023412	0.0049	0.0037
wg	1.05	80	100000	100000	e	0.0439564669023412	0.0077	0.0026
wg	1.05	80	250000	250000	e	0.0439564669023412	0.0068	0.0022
wg	1.05	100	10000	10000	a	0.0548550086405066	0.0054	0.0133
wg	1.05	100	50000	50000	a	0.0548550086405066	0.0089	0.0041
wg	1.05	100	100000	100000	a	0.0548550086405066	0.0088	0.0029
wg	1.05	100	250000	250000	a	0.0548550086405066	0.0077	0.0024
wg	1.05	100	10000	10000	b	0.0548550086405066	0.035	0.0154
wg	1.05	100	50000	50000	b	0.0548550086405066	0.013	0.0041
wg	1.05	100	100000	100000	b	0.0548550086405066	0.0076	0.0029
wg	1.05	100	250000	250000	b	0.0548550086405066	0.0089	0.0024
wg	1.05	100	10000	10000	c	0.0548550086405066	-0.0064	0.0143
wg	1.05	100	50000	50000	c	0.0548550086405066	0.0134	0.0042
wg	1.05	100	100000	100000	c	0.0548550086405066	0.0098	0.0028
wg	1.05	100	250000	250000	c	0.0548550086405066	0.0078	0.0025
wg	1.05	100	10000	10000	d	0.0548550086405066	-0.005	0.0152
wg	1.05	100	50000	50000	d	0.0548550086405066	0.0135	0.0039
wg	1.05	100	100000	100000	d	0.0548550086405066	0.0095	0.0035
wg	1.05	100	250000	250000	d	0.0548550086405066	0.008	0.0024
wg	1.05	100	10000	10000	e	0.0548550086405066	0.0239	0.0133
wg	1.05	100	50000	50000	e	0.0548550086405066	0.0069	0.0039
wg	1.05	100	100000	100000	e	0.0548550086405066	0.0091	0.0027
wg	1.05	100	250000	250000	e	0.0548550086405066	0.0086	0.0024
wg	1.05	120	10000	10000	a	0.0674797463512956	0.0046	0.0134
wg	1.05	120	50000	50000	a	0.0674797463512956	0.0095	0.0041
wg	1.05	120	100000	100000	a	0.0674797463512956	0.0099	0.003
wg	1.05	120	250000	250000	a	0.0674797463512956	0.0089	0.0025
wg	1.05	120	10000	10000	b	0.0674797463512956	0.0338	0.0153
wg	1.05	120	50000	50000	b	0.0674797463512956	0.0138	0.0041
wg	1.05	120	100000	100000	b	0.0674797463512956	0.0088	0.003
wg	1.05	120	250000	250000	b	0.0674797463512956	0.0101	0.0025
wg	1.05	120	10000	10000	c	0.0674797463512956	-0.0098	0.0141
wg	1.05	120	50000	50000	c	0.0674797463512956	0.0137	0.0042
wg	1.05	120	100000	100000	c	0.0674797463512956	0.011	0.0028
wg	1.05	120	250000	250000	c	0.0674797463512956	0.009	0.0026
wg	1.05	120	10000	10000	d	0.0674797463512956	-0.0024	0.0153
wg	1.05	120	50000	50000	d	0.0674797463512956	0.0151	0.004
wg	1.05	120	100000	100000	d	0.0674797463512956	0.0104	0.0035
wg	1.05	120	250000	250000	d	0.0674797463512956	0.0094	0.0025
wg	1.05	120	10000	10000	e	0.0674797463512956	0.0224	0.0131
wg	1.05	120	50000	50000	e	0.0674797463512956	0.0085	0.004
wg	1.05	120	100000	100000	e	0.0674797463512956	0.0102	0.0028
wg	1.05	120	250000	250000	e	0.0674797463512956	0.0097	0.0025
wg	1.2	10	10000	10000	a	0.109276065100232	0.0063	0.0159
wg	1.2	10	50000	50000	a	0.109276065100232	0.0078	0.0094
wg	1.2	10	100000	100000	a	0.109276065100232	0.012	0.011
wg	1.2	10	250000	250000	a	0.109276065100232	0.0101	0.0095
wg	1.2	10	10000	10000	b	0.109276065100232	0.0294	0.0166
wg	1.2	10	50000	50000	b	0.109276065100232	0.0129	0.0102
wg	1.2	10	100000	100000	b	0.109276065100232	0.0078	0.0094
wg	1.2	10	250000	250000	b	0.109276065100232	0.0108	0.0096
wg	1.2	10	10000	10000	c	0.109276065100232	-0.0098	0.0155
wg	1.2	10	50000	50000	c	0.109276065100232	0.0143	0.0106
wg	1.2	10	100000	100000	c	0.109276065100232	0.0125	0.0104
wg	1.2	10	250000	250000	c	0.109276065100232	0.0108	0.0103
wg	1.2	10	10000	10000	d	0.109276065100232	-0.0012	0.0164
wg	1.2	10	50000	50000	d	0.109276065100232	0.0138	0.0098
wg	1.2	10	100000	100000	d	0.109276065100232	0.0101	0.0107
wg	1.2	10	250000	250000	d	0.109276065100232	0.0109	0.01
wg	1.2	10	10000	10000	e	0.109276065100232	0.0209	0.0169
wg	1.2	10	50000	50000	e	0.109276065100232	0.0062	0.0082
wg	1.2	10	100000	100000	e	0.109276065100232	0.0118	0.0101
wg	1.2	10	250000	250000	e	0.109276065100232	0.011	0.0099
wg	1.2	20	10000	10000	a	0.173715749525892	0.014	0.0167
wg	1.2	20	50000	50000	a	0.173715749525892	0.0191	0.0123
wg	1.2	20	100000	100000	a	0.173715749525892	0.0233	0.0138
wg	1.2	20	250000	250000	a	0.173715749525892	0.0206	0.0127
wg	1.2	20	10000	10000	b	0.173715749525892	0.0381	0.0174
wg	1.2	20	50000	50000	b	0.173715749525892	0.0234	0.0126
wg	1.2	20	100000	100000	b	0.173715749525892	0.0196	0.0127
wg	1.2	20	250000	250000	b	0.173715749525892	0.0216	0.0128
