dataset	odds_ratio	no_blocks	ncases	ncontrols	replicate	h2.theo	h2.est	se
wg	1.2	20	10000	10000	c	0.173715749525892	-0.0044	0.0162
wg	1.2	20	50000	50000	c	0.173715749525892	0.0247	0.0129
wg	1.2	20	100000	100000	c	0.173715749525892	0.0235	0.0133
wg	1.2	20	250000	250000	c	0.173715749525892	0.0217	0.0135
wg	1.2	20	10000	10000	d	0.173715749525892	0.0087	0.0175
wg	1.2	20	50000	50000	d	0.173715749525892	0.0229	0.0117
wg	1.2	20	100000	100000	d	0.173715749525892	0.0214	0.0136
wg	1.2	20	250000	250000	d	0.173715749525892	0.0213	0.013
wg	1.2	20	10000	10000	e	0.173715749525892	0.0307	0.0181
wg	1.2	20	50000	50000	e	0.173715749525892	0.016	0.0107
wg	1.2	20	100000	100000	e	0.173715749525892	0.0234	0.0133
wg	1.2	20	250000	250000	e	0.173715749525892	0.0211	0.013
wg	1.2	40	10000	10000	a	0.311273180517157	0.0259	0.0182
wg	1.2	40	50000	50000	a	0.311273180517157	0.0337	0.0165
wg	1.2	40	100000	100000	a	0.311273180517157	0.0399	0.0186
wg	1.2	40	250000	250000	a	0.311273180517157	0.0351	0.0167
wg	1.2	40	10000	10000	b	0.311273180517157	0.0503	0.0192
wg	1.2	40	50000	50000	b	0.311273180517157	0.038	0.0165
wg	1.2	40	100000	100000	b	0.311273180517157	0.0364	0.0179
wg	1.2	40	250000	250000	b	0.311273180517157	0.0359	0.017
wg	1.2	40	10000	10000	c	0.311273180517157	0.0116	0.0194
wg	1.2	40	50000	50000	c	0.311273180517157	0.0405	0.0176
wg	1.2	40	100000	100000	c	0.311273180517157	0.0405	0.0181
wg	1.2	40	250000	250000	c	0.311273180517157	0.0363	0.0174
wg	1.2	40	10000	10000	d	0.311273180517157	0.0274	0.0212
wg	1.2	40	50000	50000	d	0.311273180517157	0.0364	0.0156
wg	1.2	40	100000	100000	d	0.311273180517157	0.0374	0.018
wg	1.2	40	250000	250000	d	0.311273180517157	0.0366	0.0172
wg	1.2	40	10000	10000	e	0.311273180517157	0.0459	0.0212
wg	1.2	40	50000	50000	e	0.311273180517157	0.03	0.0151
wg	1.2	40	100000	100000	e	0.311273180517157	0.0405	0.0183
wg	1.2	40	250000	250000	e	0.311273180517157	0.0359	0.0169
wg	1.2	80	10000	10000	a	0.613810424563389	0.0807	0.0297
wg	1.2	80	50000	50000	a	0.613810424563389	0.0844	0.0276
wg	1.2	80	100000	100000	a	0.613810424563389	0.0883	0.0293
wg	1.2	80	250000	250000	a	0.613810424563389	0.0741	0.0251
wg	1.2	80	10000	10000	b	0.613810424563389	0.1036	0.0301
wg	1.2	80	50000	50000	b	0.613810424563389	0.09	0.0282
wg	1.2	80	100000	100000	b	0.613810424563389	0.086	0.0288
wg	1.2	80	250000	250000	b	0.613810424563389	0.0764	0.0261
wg	1.2	80	10000	10000	c	0.613810424563389	0.0809	0.0365
wg	1.2	80	50000	50000	c	0.613810424563389	0.095	0.0302
wg	1.2	80	100000	100000	c	0.613810424563389	0.0917	0.0297
wg	1.2	80	250000	250000	c	0.613810424563389	0.0749	0.0257
wg	1.2	80	10000	10000	d	0.613810424563389	0.0826	0.0336
wg	1.2	80	50000	50000	d	0.613810424563389	0.0899	0.0282
wg	1.2	80	100000	100000	d	0.613810424563389	0.0863	0.0288
wg	1.2	80	250000	250000	d	0.613810424563389	0.0754	0.0255
wg	1.2	80	10000	10000	e	0.613810424563389	0.1065	0.0347
wg	1.2	80	50000	50000	e	0.613810424563389	0.0854	0.0283
wg	1.2	80	100000	100000	e	0.613810424563389	0.0881	0.0288
wg	1.2	80	250000	250000	e	0.613810424563389	0.0746	0.0255
wg	1.2	100	10000	10000	a	0.765998236797879	0.1142	0.0368
wg	1.2	100	50000	50000	a	0.765998236797879	0.1067	0.0311
wg	1.2	100	100000	100000	a	0.765998236797879	0.1092	0.032
wg	1.2	100	250000	250000	a	0.765998236797879	0.0913	0.0275
wg	1.2	100	10000	10000	b	0.765998236797879	0.1328	0.0362
wg	1.2	100	50000	50000	b	0.765998236797879	0.1099	0.0309
wg	1.2	100	100000	100000	b	0.765998236797879	0.1078	0.0317
wg	1.2	100	250000	250000	b	0.765998236797879	0.0943	0.0285
wg	1.2	100	10000	10000	c	0.765998236797879	0.1012	0.0397
wg	1.2	100	50000	50000	c	0.765998236797879	0.1156	0.0328
wg	1.2	100	100000	100000	c	0.765998236797879	0.1136	0.0326
wg	1.2	100	250000	250000	c	0.765998236797879	0.0917	0.0279
wg	1.2	100	10000	10000	d	0.765998236797879	0.1034	0.0371
wg	1.2	100	50000	50000	d	0.765998236797879	0.1128	0.0321
wg	1.2	100	100000	100000	d	0.765998236797879	0.1069	0.0314
wg	1.2	100	250000	250000	d	0.765998236797879	0.0934	0.0281
wg	1.2	100	10000	10000	e	0.765998236797879	0.1303	0.0388
wg	1.2	100	50000	50000	e	0.765998236797879	0.1061	0.0315
wg	1.2	100	100000	100000	e	0.765998236797879	0.1092	0.0316
wg	1.2	100	250000	250000	e	0.765998236797879	0.092	0.0278
wg	1.2	120	10000	10000	a	0.942290740730858	0.1317	0.0386
wg	1.2	120	50000	50000	a	0.942290740730858	0.126	0.0328
wg	1.2	120	100000	100000	a	0.942290740730858	0.1325	0.0345
wg	1.2	120	250000	250000	a	0.942290740730858	0.1128	0.0298
wg	1.2	120	10000	10000	b	0.942290740730858	0.1495	0.0375
wg	1.2	120	50000	50000	b	0.942290740730858	0.1294	0.0325
wg	1.2	120	100000	100000	b	0.942290740730858	0.1313	0.0344
wg	1.2	120	250000	250000	b	0.942290740730858	0.1155	0.0306
wg	1.2	120	10000	10000	c	0.942290740730858	0.1137	0.041
wg	1.2	120	50000	50000	c	0.942290740730858	0.1346	0.0342
wg	1.2	120	100000	100000	c	0.942290740730858	0.1379	0.0353
wg	1.2	120	250000	250000	c	0.942290740730858	0.1139	0.0302
wg	1.2	120	10000	10000	d	0.942290740730858	0.1254	0.039
wg	1.2	120	50000	50000	d	0.942290740730858	0.1327	0.0337
wg	1.2	120	100000	100000	d	0.942290740730858	0.1299	0.034
wg	1.2	120	250000	250000	d	0.942290740730858	0.1147	0.0301
wg	1.2	120	10000	10000	e	0.942290740730858	0.1474	0.0406
wg	1.2	120	50000	50000	e	0.942290740730858	0.1269	0.0333
wg	1.2	120	100000	100000	e	0.942290740730858	0.132	0.0345
wg	1.2	120	250000	250000	e	0.942290740730858	0.1136	0.03
wg	1.4	10	10000	10000	a	0.372175240133951	0.031	0.0346
wg	1.4	10	50000	50000	a	0.372175240133951	0.0386	0.0382
wg	1.4	10	100000	100000	a	0.372175240133951	0.031	0.0278
wg	1.4	10	250000	250000	a	0.372175240133951	0.0129	0.011
wg	1.4	10	10000	10000	b	0.372175240133951	0.0518	0.0327
wg	1.4	10	50000	50000	b	0.372175240133951	0.0407	0.0356
wg	1.4	10	100000	100000	b	0.372175240133951	0.0273	0.0267
wg	1.4	10	250000	250000	b	0.372175240133951	0.0142	0.0117
wg	1.4	10	10000	10000	c	0.372175240133951	0.0136	0.0336
wg	1.4	10	50000	50000	c	0.372175240133951	0.0432	0.0374
wg	1.4	10	100000	100000	c	0.372175240133951	0.0297	0.0255
wg	1.4	10	250000	250000	c	0.372175240133951	0.0122	0.0106
wg	1.4	10	10000	10000	d	0.372175240133951	0.027	0.0372
wg	1.4	10	50000	50000	d	0.372175240133951	0.0447	0.0385
wg	1.4	10	100000	100000	d	0.372175240133951	0.0287	0.0275
wg	1.4	10	250000	250000	d	0.372175240133951	0.0132	0.0112
wg	1.4	10	10000	10000	e	0.372175240133951	0.0446	0.0355
wg	1.4	10	50000	50000	e	0.372175240133951	0.0373	0.0374
wg	1.4	10	100000	100000	e	0.372175240133951	0.0333	0.0293
wg	1.4	10	250000	250000	e	0.372175240133951	0.0128	0.0108
wg	1.4	20	10000	10000	a	0.591645578888169	0.0692	0.0439
wg	1.4	20	50000	50000	a	0.591645578888169	0.0794	0.0491
wg	1.4	20	100000	100000	a	0.591645578888169	0.0634	0.0385
wg	1.4	20	250000	250000	a	0.591645578888169	0.0334	0.0204
wg	1.4	20	10000	10000	b	0.591645578888169	0.0884	0.0416
wg	1.4	20	50000	50000	b	0.591645578888169	0.0832	0.0479
wg	1.4	20	100000	100000	b	0.591645578888169	0.0583	0.0367
wg	1.4	20	250000	250000	b	0.591645578888169	0.0334	0.02
wg	1.4	20	10000	10000	c	0.591645578888169	0.041	0.0393
wg	1.4	20	50000	50000	c	0.591645578888169	0.09	0.0515
wg	1.4	20	100000	100000	c	0.591645578888169	0.0592	0.0353
wg	1.4	20	250000	250000	c	0.591645578888169	0.0328	0.0201
wg	1.4	20	10000	10000	d	0.591645578888169	0.0615	0.0442
wg	1.4	20	50000	50000	d	0.591645578888169	0.0882	0.0507
wg	1.4	20	100000	100000	d	0.591645578888169	0.0612	0.038
wg	1.4	20	250000	250000	d	0.591645578888169	0.0334	0.0201
wg	1.4	20	10000	10000	e	0.591645578888169	0.0743	0.0415
wg	1.4	20	50000	50000	e	0.591645578888169	0.0781	0.0488
wg	1.4	20	100000	100000	e	0.591645578888169	0.0648	0.039
wg	1.4	20	250000	250000	e	0.591645578888169	0.0329	0.0198
wg	1.4	40	10000	10000	a	1.06014222419128	0.1196	0.0582
wg	1.4	40	50000	50000	a	1.06014222419128	0.1364	0.0647
wg	1.4	40	100000	100000	a	1.06014222419128	0.1038	0.0489
wg	1.4	40	250000	250000	a	1.06014222419128	0.0664	0.031
wg	1.4	40	10000	10000	b	1.06014222419128	0.1394	0.0559
wg	1.4	40	50000	50000	b	1.06014222419128	0.1423	0.0648
wg	1.4	40	100000	100000	b	1.06014222419128	0.0999	0.0482
wg	1.4	40	250000	250000	b	1.06014222419128	0.0667	0.0306
wg	1.4	40	10000	10000	c	1.06014222419128	0.0945	0.0564
wg	1.4	40	50000	50000	c	1.06014222419128	0.1507	0.0684
wg	1.4	40	100000	100000	c	1.06014222419128	0.1009	0.047
wg	1.4	40	250000	250000	c	1.06014222419128	0.0653	0.0305
wg	1.4	40	10000	10000	d	1.06014222419128	0.1167	0.0611
wg	1.4	40	50000	50000	d	1.06014222419128	0.1473	0.067
wg	1.4	40	100000	100000	d	1.06014222419128	0.1032	0.0493
wg	1.4	40	250000	250000	d	1.06014222419128	0.067	0.031
wg	1.4	40	10000	10000	e	1.06014222419128	0.122	0.0551
wg	1.4	40	50000	50000	e	1.06014222419128	0.1379	0.0655
wg	1.4	40	100000	100000	e	1.06014222419128	0.1067	0.0499
wg	1.4	40	250000	250000	e	1.06014222419128	0.0663	0.0306
wg	1.4	80	10000	10000	a	2.09053137069919	0.3092	0.0991
wg	1.4	80	50000	50000	a	2.09053137069919	0.2973	0.102
wg	1.4	80	100000	100000	a	2.09053137069919	0.2248	0.0761
wg	1.4	80	250000	250000	a	2.09053137069919	0.1473	0.0496
wg	1.4	80	10000	10000	b	2.09053137069919	0.3363	0.1005
wg	1.4	80	50000	50000	b	2.09053137069919	0.2984	0.1003
wg	1.4	80	100000	100000	b	2.09053137069919	0.224	0.0765
wg	1.4	80	250000	250000	b	2.09053137069919	0.1457	0.0487
wg	1.4	80	10000	10000	c	2.09053137069919	0.2888	0.0985
wg	1.4	80	50000	50000	c	2.09053137069919	0.3055	0.1029
wg	1.4	80	100000	100000	c	2.09053137069919	0.2249	0.0758
wg	1.4	80	250000	250000	c	2.09053137069919	0.1442	0.0481
wg	1.4	80	10000	10000	d	2.09053137069919	0.3051	0.1002
wg	1.4	80	50000	50000	d	2.09053137069919	0.3057	0.104
wg	1.4	80	100000	100000	d	2.09053137069919	0.2248	0.0764
wg	1.4	80	250000	250000	d	2.09053137069919	0.1469	0.0492
wg	1.4	80	10000	10000	e	2.09053137069919	0.3047	0.0952
wg	1.4	80	50000	50000	e	2.09053137069919	0.2947	0.1009
wg	1.4	80	100000	100000	e	2.09053137069919	0.231	0.0784
wg	1.4	80	250000	250000	e	2.09053137069919	0.1458	0.0491
wg	1.4	100	10000	10000	a	2.60885654567579	0.3853	0.1105
wg	1.4	100	50000	50000	a	2.60885654567579	0.3665	0.1108
wg	1.4	100	100000	100000	a	2.60885654567579	0.2831	0.084
wg	1.4	100	250000	250000	a	2.60885654567579	0.1879	0.0564
wg	1.4	100	10000	10000	b	2.60885654567579	0.4178	0.1128
wg	1.4	100	50000	50000	b	2.60885654567579	0.3714	0.1105
wg	1.4	100	100000	100000	b	2.60885654567579	0.2836	0.0845
wg	1.4	100	250000	250000	b	2.60885654567579	0.1869	0.0556
wg	1.4	100	10000	10000	c	2.60885654567579	0.3657	0.1101
wg	1.4	100	50000	50000	c	2.60885654567579	0.3755	0.1121
wg	1.4	100	100000	100000	c	2.60885654567579	0.2823	0.0833
wg	1.4	100	250000	250000	c	2.60885654567579	0.1858	0.0557
wg	1.4	100	10000	10000	d	2.60885654567579	0.3794	0.1111
wg	1.4	100	50000	50000	d	2.60885654567579	0.3761	0.1131
wg	1.4	100	100000	100000	d	2.60885654567579	0.2808	0.0833
wg	1.4	100	250000	250000	d	2.60885654567579	0.1874	0.0561
wg	1.4	100	10000	10000	e	2.60885654567579	0.3786	0.1062
wg	1.4	100	50000	50000	e	2.60885654567579	0.3669	0.1109
wg	1.4	100	100000	100000	e	2.60885654567579	0.2868	0.0852
wg	1.4	100	250000	250000	e	2.60885654567579	0.1863	0.0557
wg	1.4	120	10000	10000	a	3.20927810116363	0.4531	0.1155
wg	1.4	120	50000	50000	a	3.20927810116363	0.4495	0.1197
wg	1.4	120	100000	100000	a	3.20927810116363	0.3525	0.0938
wg	1.4	120	250000	250000	a	3.20927810116363	0.2411	0.0676
wg	1.4	120	10000	10000	b	3.20927810116363	0.4886	0.1197
wg	1.4	120	50000	50000	b	3.20927810116363	0.4555	0.1193
wg	1.4	120	100000	100000	b	3.20927810116363	0.352	0.0939
wg	1.4	120	250000	250000	b	3.20927810116363	0.2399	0.0668
wg	1.4	120	10000	10000	c	3.20927810116363	0.4309	0.1161
wg	1.4	120	50000	50000	c	3.20927810116363	0.4588	0.1204
wg	1.4	120	100000	100000	c	3.20927810116363	0.3529	0.0936
wg	1.4	120	250000	250000	c	3.20927810116363	0.2405	0.0675
wg	1.4	120	10000	10000	d	3.20927810116363	0.4556	0.1184
wg	1.4	120	50000	50000	d	3.20927810116363	0.4588	0.1211
wg	1.4	120	100000	100000	d	3.20927810116363	0.3495	0.093
wg	1.4	120	250000	250000	d	3.20927810116363	0.2409	0.0674
wg	1.4	120	10000	10000	e	3.20927810116363	0.4409	0.1122
wg	1.4	120	50000	50000	e	3.20927810116363	0.453	0.1199
wg	1.4	120	100000	100000	e	3.20927810116363	0.3561	0.0947
wg	1.4	120	250000	250000	e	3.20927810116363	0.24	0.0671
wg	2	10	10000	10000	a	1.57942835049842	0.1678	0.1606
wg	2	10	50000	50000	a	1.57942835049842	0.055	0.0476
wg	2	10	100000	100000	a	1.57942835049842	0.0456	0.0449
wg	2	10	250000	250000	a	1.57942835049842	0.0322	0.0324
wg	2	10	10000	10000	b	1.57942835049842	0.1865	0.1544
wg	2	10	50000	50000	b	1.57942835049842	0.0639	0.0513
wg	2	10	100000	100000	b	1.57942835049842	0.0434	0.0453
wg	2	10	250000	250000	b	1.57942835049842	0.032	0.0315
wg	2	10	10000	10000	c	1.57942835049842	0.1584	0.1664
wg	2	10	50000	50000	c	1.57942835049842	0.0636	0.0507
wg	2	10	100000	100000	c	1.57942835049842	0.0489	0.0472
wg	2	10	250000	250000	c	1.57942835049842	0.0316	0.0318
wg	2	10	10000	10000	d	1.57942835049842	0.157	0.1545
wg	2	10	50000	50000	d	1.57942835049842	0.0639	0.0506
wg	2	10	100000	100000	d	1.57942835049842	0.0444	0.0455
wg	2	10	250000	250000	d	1.57942835049842	0.0336	0.0334
wg	2	10	10000	10000	e	1.57942835049842	0.186	0.1638
wg	2	10	50000	50000	e	1.57942835049842	0.0582	0.0512
wg	2	10	100000	100000	e	1.57942835049842	0.0448	0.0434
wg	2	10	250000	250000	e	1.57942835049842	0.0322	0.032
wg	2	20	10000	10000	a	2.51081130600385	0.3585	0.2164
wg	2	20	50000	50000	a	2.51081130600385	0.1442	0.0894
wg	2	20	100000	100000	a	2.51081130600385	0.1292	0.0915
wg	2	20	250000	250000	a	2.51081130600385	0.0908	0.0712
wg	2	20	10000	10000	b	2.51081130600385	0.3744	0.2122
wg	2	20	50000	50000	b	2.51081130600385	0.158	0.0952
wg	2	20	100000	100000	b	2.51081130600385	0.1284	0.0926
wg	2	20	250000	250000	b	2.51081130600385	0.0894	0.0699
wg	2	20	10000	10000	c	2.51081130600385	0.3412	0.2193
wg	2	20	50000	50000	c	2.51081130600385	0.1604	0.0962
wg	2	20	100000	100000	c	2.51081130600385	0.134	0.0943
wg	2	20	250000	250000	c	2.51081130600385	0.0897	0.0699
wg	2	20	10000	10000	d	2.51081130600385	0.3308	0.2031
wg	2	20	50000	50000	d	2.51081130600385	0.1575	0.0945
wg	2	20	100000	100000	d	2.51081130600385	0.1331	0.0956
wg	2	20	250000	250000	d	2.51081130600385	0.0929	0.0727
wg	2	20	10000	10000	e	2.51081130600385	0.3677	0.2175
wg	2	20	50000	50000	e	2.51081130600385	0.1504	0.0931
wg	2	20	100000	100000	e	2.51081130600385	0.1316	0.0931
wg	2	20	250000	250000	e	2.51081130600385	0.0912	0.0709
wg	2	40	10000	10000	a	4.49900612368926	0.6353	0.2931
wg	2	40	50000	50000	a	4.49900612368926	0.3107	0.1413
wg	2	40	100000	100000	a	4.49900612368926	0.2536	0.1279
wg	2	40	250000	250000	a	4.49900612368926	0.1818	0.1068
wg	2	40	10000	10000	b	4.49900612368926	0.6368	0.2812
wg	2	40	50000	50000	b	4.49900612368926	0.3246	0.1474
wg	2	40	100000	100000	b	4.49900612368926	0.2589	0.1343
wg	2	40	250000	250000	b	4.49900612368926	0.1792	0.1041
wg	2	40	10000	10000	c	4.49900612368926	0.5912	0.2862
wg	2	40	50000	50000	c	4.49900612368926	0.3203	0.1441
wg	2	40	100000	100000	c	4.49900612368926	0.2568	0.1314
wg	2	40	250000	250000	c	4.49900612368926	0.1794	0.1021
wg	2	40	10000	10000	d	4.49900612368926	0.6146	0.2859
wg	2	40	50000	50000	d	4.49900612368926	0.3178	0.1451
wg	2	40	100000	100000	d	4.49900612368926	0.2607	0.1329
wg	2	40	250000	250000	d	4.49900612368926	0.1823	0.1045
wg	2	40	10000	10000	e	4.49900612368926	0.6259	0.2864
wg	2	40	50000	50000	e	4.49900612368926	0.3152	0.1439
wg	2	40	100000	100000	e	4.49900612368926	0.2581	0.1303
wg	2	40	250000	250000	e	4.49900612368926	0.1802	0.1025
wg	2	80	10000	10000	a	8.87174685048968	1.435	0.4906
wg	2	80	50000	50000	a	8.87174685048968	0.697	0.234
wg	2	80	100000	100000	a	8.87174685048968	0.5596	0.2035
wg	2	80	250000	250000	a	8.87174685048968	0.3921	0.1608
wg	2	80	10000	10000	b	8.87174685048968	1.4126	0.4727
wg	2	80	50000	50000	b	8.87174685048968	0.7128	0.2373
wg	2	80	100000	100000	b	8.87174685048968	0.5597	0.2055
wg	2	80	250000	250000	b	8.87174685048968	0.3873	0.1567
wg	2	80	10000	10000	c	8.87174685048968	1.368	0.4807
wg	2	80	50000	50000	c	8.87174685048968	0.7102	0.2364
wg	2	80	100000	100000	c	8.87174685048968	0.5601	0.204
wg	2	80	250000	250000	c	8.87174685048968	0.3907	0.1587
wg	2	80	10000	10000	d	8.87174685048968	1.3833	0.4755
wg	2	80	50000	50000	d	8.87174685048968	0.7058	0.2351
wg	2	80	100000	100000	d	8.87174685048968	0.5614	0.2052
wg	2	80	250000	250000	d	8.87174685048968	0.3953	0.1622
wg	2	80	10000	10000	e	8.87174685048968	1.4121	0.4785
wg	2	80	50000	50000	e	8.87174685048968	0.7007	0.2354
wg	2	80	100000	100000	e	8.87174685048968	0.5629	0.205
wg	2	80	250000	250000	e	8.87174685048968	0.3921	0.1598
wg	2	100	10000	10000	a	11.0714027863344	1.7831	0.5383
wg	2	100	50000	50000	a	11.0714027863344	0.8863	0.2656
wg	2	100	100000	100000	a	11.0714027863344	0.7103	0.2259
wg	2	100	250000	250000	a	11.0714027863344	0.503	0.1829
wg	2	100	10000	10000	b	11.0714027863344	1.7589	0.5181
wg	2	100	50000	50000	b	11.0714027863344	0.9036	0.2691
wg	2	100	100000	100000	b	11.0714027863344	0.7094	0.2265
wg	2	100	250000	250000	b	11.0714027863344	0.498	0.1807
wg	2	100	10000	10000	c	11.0714027863344	1.7104	0.5247
wg	2	100	50000	50000	c	11.0714027863344	0.8974	0.2673
wg	2	100	100000	100000	c	11.0714027863344	0.7118	0.2267
wg	2	100	250000	250000	c	11.0714027863344	0.5024	0.1851
wg	2	100	10000	10000	d	11.0714027863344	1.7475	0.5247
wg	2	100	50000	50000	d	11.0714027863344	0.8959	0.2671
wg	2	100	100000	100000	d	11.0714027863344	0.7117	0.2275
wg	2	100	250000	250000	d	11.0714027863344	0.5082	0.189
wg	2	100	10000	10000	e	11.0714027863344	1.7677	0.5302
wg	2	100	50000	50000	e	11.0714027863344	0.8914	0.2663
wg	2	100	100000	100000	e	11.0714027863344	0.7072	0.2255
wg	2	100	250000	250000	e	11.0714027863344	0.5028	0.186
wg	2	120	10000	10000	a	13.6194573711761	2.1256	0.5695
wg	2	120	50000	50000	a	13.6194573711761	1.1092	0.2978
wg	2	120	100000	100000	a	13.6194573711761	0.89	0.2536
wg	2	120	250000	250000	a	13.6194573711761	0.6429	0.2101
wg	2	120	10000	10000	b	13.6194573711761	2.1098	0.5533
wg	2	120	50000	50000	b	13.6194573711761	1.1239	0.3079
wg	2	120	100000	100000	b	13.6194573711761	0.8896	0.2546
wg	2	120	250000	250000	b	13.6194573711761	0.6401	0.2103
wg	2	120	10000	10000	c	13.6194573711761	2.0531	0.5592
wg	2	120	50000	50000	c	13.6194573711761	1.1159	0.2977
wg	2	120	100000	100000	c	13.6194573711761	0.8955	0.2557
wg	2	120	250000	250000	c	13.6194573711761	0.6445	0.2103
wg	2	120	10000	10000	d	13.6194573711761	2.1057	0.5615
wg	2	120	50000	50000	d	13.6194573711761	1.1165	0.2977
wg	2	120	100000	100000	d	13.6194573711761	0.8914	0.255
wg	2	120	250000	250000	d	13.6194573711761	0.651	0.2145
wg	2	120	10000	10000	e	13.6194573711761	2.1232	0.5636
wg	2	120	50000	50000	e	13.6194573711761	1.1136	0.2983
wg	2	120	100000	100000	e	13.6194573711761	0.8861	0.2531
wg	2	120	250000	250000	e	13.6194573711761	0.6439	0.2109
